PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L3_1 PE_L3_2 PE_L3_3 PE_L3_4 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 37 44 23 45 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 23 47 29 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 47 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 44 36 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 47 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 44 38 46 46 47 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 46 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 50 0 0 0 0 0 0 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 64 79 84 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 89 51 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 54 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
0 0 0 0 0 0 0 0 81 79 94 81 
