PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 81 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
38 55 28 0 83 74 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
64 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 83 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
